Tweets;Label
Pemerintah RI berencana memberikan subsidi untuk pembelian mobil listrik. Namun, tidak semua mobil listrik akan menâ€¦ https://t.co/FZQo2wcAif;1
"Kata Presiden Jokowi, subsidi mobil listrik Rp80 juta bisa tingkatkan penerimaan negara bukan pajak

https://t.co/XhyKnTXS6X";1
Pengamat Kritik Subsidi Kendaraan Listrik Sampai Rp80 Juta #uzoneID #mobil #motor https://t.co/bnvbkBvXUM;0
Alasan Jokowi Beri Subsidi Rp80 Juta untuk Pembelian Mobil Listrik Baru https://t.co/jAY7KvjX5J;1
Joko Widodo Jadinya Bersuara Soal Subsidi Beli Mobil Listrik Rp80Â Juta https://t.co/5MIp4z7xL6;1
Pemerintah juga sudah melakukan kajian dan mengkalkulasi sebelum kebijakan tersebut dijalankan. https://t.co/1lzQLlyaDY;1
Pak @jokowi , sebaiknya subsidi pembelian kendaraan dengan model tukar tambah. Sehingga lebih tepat guna dan tentuâ€¦ https://t.co/3e4HuIecM8;1
RT @CNNIndonesia: Curiga Ada 'Bau' Elit dari Wacana Subsidi Mobil Listrik Rp80 Juta #Analisis https://t.co/SHwbCr2W0C;0
Beli Mobil Listrik Dapat Subsidi Rp80 Juta, Toyota: Kita Akan Support https://t.co/Ll2SCM5Zj1;1
Menperin: Subsidi Mobil Listrik Rp80 Juta Belum Diputuskan - Yahoo Berita https://t.co/hF0bDAQJjA;1
"RT @blank0429: SUBSIDI BBM ditarik jadi kendaraan kita mesti beli BBM dgn Harga lebih mahal

TAPI,

SUBSIDI pembelian mobil listrik per uniâ€¦";0
Pemerintah melalui Kementerian Perindustrian berencana memberikan subsidi kendaraan listrik listrik sebesar Rp80 juâ€¦ https://t.co/9L6Isufx6m;1
Toyota Bicara Soal Subsidi Mobil Listrik Rp80 Juta: Lebih Cepat Lebih Baik https://t.co/qdq1n4tjb4;1
RT @100kpjcom: Dapat Subsidi Rp80 Juta, Kapan Mobil Listrik Honda Dijual di RI https://t.co/BHwkfVue8X;1
RT @CNNIndonesia: Gembar-gembor subsidi kendaraan listrik di Indonesia semakin santer. Di tengah wacana itu, banyak sorotan tertuju ke sejuâ€¦;0
RT @detikcom: Rencananya subsidi untuk mobil listrik adalah Rp80 juta, sedangkan mobil berbasis hybrid subsidinya Rp40 juta. Lalu, apakah aâ€¦;1
RT @CNNIndonesia: DPR Pertanyakan Subsidi Mobil Listrik Rp80 Juta https://t.co/8XZ8iLZ5f0;0
RT @basoamir: Subsidi BBM dicabut, kata Presiden @jokowi, karena 70% dinikmati masyarakat mampu. Sekarang, pembeli mobil listrik akan mempeâ€¦;1
Inikah yg mengarah kepada konflik Kepentingan dilevel tertinggi sebuah negara ? https://t.co/L4DtgQAFV4;0
"Mereka yang bisa beli mobil/motor listrik niscaya bukan orang miskin. HARUSKAH DISUBSIDI?

https://t.co/dGQs9FJD1A";0
Membengkak! Usulan Subsidi Mobil Listrik Bukan Rp80 Juta https://t.co/DjDtc0cDUH;0
Banggar DPR Tegaskan, Subsidi Rp80 Juta untuk Beli Mobil Listrik tak Masuk Akal! https://t.co/HXLGrAQKcP;0
Terlalu Besar! Subsidi Mobil Listrik Rp80 Juta Ditentang https://t.co/6uk8qP8tST;0
Nganu...seagai kaum mendang mending, kyknya  anggaran yg disiapkan buat subsidi lebih baik dialihkan untuk riset enâ€¦ https://t.co/IrY5z60C95;0
"SUBSIDI BBM ditarik jadi kendaraan kita mesti beli BBM dgn Harga lebih mahal

TAPI,

SUBSIDI pembelian mobil listriâ€¦ https://t.co/iSE2UAvamf";0
"RT @RicKY_KCh: Ide subsidi Motor dan Mobil Listrik adalah wujud nyata pengingkaran Pancasila sila Ke 5.
Sementara itu  Subsidi BBM, Pupuk râ€¦";0
"""Masih ada hal lain yang lebih urgen dan harus diprioritaskan dibandingkan penambahan subsidi motor dan mobil listrâ€¦ https://t.co/YJeVOL1tKA";0
8.7 triliun subsidi mobil atau motor listrik apa ga mending buat operasional bus2 ini ya? https://t.co/MSLam8Hu1Q;0
"RT @HMMurah3: Pegawai Pajak Makmur Dpt Bonus Tahunan Hasil Pajak
+ 58% Rp 1600.Triliun Tapi
Rakyat Pembayar Pajak Kontet
Kurang Gizi APBN Dâ€¦";0
RT @detikcom: Pemerintah memastikan subsidi buat mobil listrik dan motor listrik, pemerintah juga memberi sinyal akan memberi insentif seruâ€¦;1
"Pegawai Pajak Makmur Dpt Bonus Tahunan Hasil Pajak
+ 58% Rp 1600.Triliun Tapi
Rakyat Pembayar Pajak Kontet
Kurang Gâ€¦ https://t.co/RWTHEMe2zn";0
Pengamat usul prioritas subsidi motor listrik di wilayah tertinggal. #kumparanOTO https://t.co/uPAZPl8AFk;0
"RT @YLKI_ID: Pembelian mobil listrik akan disubsidi 80jt, sdgkan motor listrik 8jt. Apakah ini kebijakan tepat? 
Bukankah subsidi tepat sasâ€¦";0
RT @muslimahnewscom: Sejatinya, subsidi mobil dan motor listrik hanyalah kebijakan â€œlatahâ€ yang makin memperparah APBN. Para pengamat transâ€¦;0
Bakal Ada Subsidi Motor Listrik, Grup M Cash (MCAS) Semringah https://t.co/FsiAOs6NLW;1
RT @kumparan: Nilai insentif yang diberikan untuk mobil listrik Rp 80 juta dan motor listrik Rp 8 juta. Besaran subsidi masih dibahas pemerâ€¦;1
@Mdy_Asmara1701 Kasihan petani kita saat ini. Mobil dan motor listrik Malah bakal di subsidi. Mestinya Pupuk di subsidi lbh besar lagi.;1
"Tanggapan Toyota Tentang Subsidi Mobil Ramah Lingkungan Dari Pemerintah
Rencana pemerintah memberikan subsidi hinggâ€¦ https://t.co/EowHShfFNd";1
Harga Turun Rp 8 Juta karena Insentif, Ini Tanggapan Produsen Motor Listrik ALVA: ALVA menyambut baik niatan pemeriâ€¦ https://t.co/SZPiCLCTWu;1
RT @om_mbesus: daripada subsidi motor listrik, sy lebih apresiasi pemerintah dukung dg subsidi rumahtangga yang mau pasang PLTS mandiri. htâ€¦;0
"RT @mouldie_sep: Subsidi motor listrik bisa berakibat melimpahnya stok motor combustion bekas. 

Motor listrik bekas harganya juga akan sanâ€¦";0
@CNNIndonesia gmn nga puyeng mo ngasih subsidi mobil/motor listrik ikn jln trus sementra hutang plus bunga hrs dibaâ€¦ https://t.co/KxryZl508l;0
"Subsidi mobil listrik bentuk ketidak adilan thd rakyat kecil

 https://t.co/aWKXDyNT4N";0
"RT @RkyBanten: Subsidi Motor dan Mobil Listrik, Demokrat: Dimana Keadilan Sosial Bagi Seluruh Rakyat Indonesia?

https://t.co/kZzXfxrLdx

#â€¦";0
drpd mobil/motor listrik yg disubsidi, lbh baik tmbh transportasi umum listrik sm subsidi tarifnya lah paul, ngasihâ€¦ https://t.co/mDurRhf5yO;0
"RT @PKSejahtera: Subsidi Mobil Listrik Lukai Rasa Keadilan Masyarakat

â€œPengguna motor dan mobil listrik itu kan relatif masyarakat kelas mâ€¦";0
Komisi VII Nilai Keadilan Masyarakat Terlukai Gegara Subsidi Motor Listrik https://t.co/RoMjyb8Vhu https://t.co/92XC7DbJjf;0
@susipudjiastuti Sebenarnya klo pmerintah mau fokus swasembada pangan,beras tdk akan mahal maupun import.dgn mensubâ€¦ https://t.co/2v5FQoLm0Z;0
Ketua Apindo, Johnny Darmawan menilai sudah seharusnya pemrintah ngasih subsidi kepda masyrakat yang bkl membeli keâ€¦ https://t.co/diXJBR6QbZ;1
"Jokowi janji sampaikan keputusan final subsidi kendaraan listrik.

#mobil #motor #listrik #otonews #presiden

https://t.co/nkgvXFw99j";1
RT @detikoto: Pemerintah berencana memberikan subsidi buat mobil listrik bagi pabrikan yang memiliki fasilitas manufaktur di Indonesia. Besâ€¦;1
@detikcom Nanti ada subsidi buat pembeli kendaraan listrik..khususnya mobil..nah saat ini mobil listrik yang terjanâ€¦ https://t.co/9uHcjvwQcZ;1
"@PutraErlangga95 @B171Jakarta Mobil dan mtr listrik di subsidi...
Rakyat mau masak aja dipersulit...";0
Subsidi Rp 5 Triliun Siap Diguyur, Harga Mobil Listrik Lebih Murah! https://t.co/f1J61yjNoc;1
RT @detikoto: Mobil Listrik dan Hybrid Bakal Menjamur Seiring Rencana Subsidi, Baterainya Ada? https://t.co/EQNomEyzXx;1
RT @giginpraginanto: Rentan terpuruk tapi pembangunan IKN dan kereta Jinping Jakarta- Bandung jalan terus,  dan mau menggelontorkan puluhanâ€¦;0
RT @CNNIndonesia: Pengamat Sebut Mobil BBG Perlu Subsidi Macam Mobil Listrik https://t.co/hptIhPL6Py;0
"Dulu dari minyak tanah dikonversi ke gas LPG. Dalihnya untuk mengurangi subsidi. 
Sekarang mau dikonversi lagi dariâ€¦ https://t.co/Kx2WDmK7YP";0
@TirtoID Maaf yah Subsidi Gas 3kg untuk Rakyat Kecilnya ditarik, Karena mau kami alihkan ke Subsidi untuk Orang Kayâ€¦ https://t.co/10e9YH38KY;0
Mulyanto Nilai Subsidi Mobil Listrik Lukai Rasa Keadilan Masyarakat https://t.co/QTD8GMuyr0;0
Subsidi Mobil Listrik Dianggap Belum Mendesak https://t.co/myALxwwtkZ;0
@yara60909 @DPR_RI Ini mksd kenaikan bbm kemaren...???duitnya buat subsidi mobil listrik utk org kaya dan mampu,??immoral;0
"RT @NetizenZulid: Orang Kaya dibantu dengan memberikan subsidi mobil listrik

orang miskin dipersulit dengan beli LPG 3Kg (gas melon) wajibâ€¦";0
RT @detikcom: Ketua Banggar DPR RI, Said Abdullah menganggap subsidi mobil listrik Rp 80 juta tidak masuk akal!  https://t.co/0ekm8n94TK;0
RT @wahananewsdotco: Tak Semua Jenis Kendaraan Listrik Dapat Subsidi Tahun Depan https://t.co/ETU0JDkJy0 #Mobil #MobilListrik #KendaraanLisâ€¦;1
"Yang miskin beli gas melon nunjukin KTP, yang kaya beli mobil listrik nunjukin rekening auto subsidi....
Keadilan Sâ€¦ https://t.co/fQN1Cphcfd";0
@hery80y @detikcom Ya itu namanya Oknum Pejabat Negara Mau korupsi pakai tangan kedua Bro ...jadi Subsidi  permainaâ€¦ https://t.co/ub9YqzN22o;0
@Tesla Disaat perkiran udh jadi tempat charging panel surya, indonesia masih sibuk kasi subsidi mobil listrik ke oligarki ğŸ¤£;0
RT @CNNIndonesia: Resesi Mengintai, Ekonom Minta Pemerintah Tunda Subsidi Mobil Listrik https://t.co/VtXas5EEWc;0
Subsidi tak masuk akal kendaraan listrik yang sangat besar sangat tak sebanding dengan alokasi program perlindunganâ€¦ https://t.co/q52i4RXS2F;0
@yusuf_dumdum Hallllah pretttt kl mang bener nggak mungkin bbm naik pajak naik sembako naik beras aja ter mahal seâ€¦ https://t.co/bZhcIqGIY6;0
Airlangga Hartarto mengatakan kebijakan ini bukan semata untuk mendukung orang kaya beli mobil listrik. Ini alasannâ€¦ https://t.co/hGjEwa6AHl;1
@abu_marko @QianzyZ Berat ya kang jadi petani. Era sekarang memang edan. Subsidi pupuk dikurangi tetapi mobil listrâ€¦ https://t.co/PiTT3D5Rq6;0
"Presiden Jokowi Ungkap Syarat Kendaraan Listrik Berhak Dapat Subsidi
https://t.co/c98JZUtbMR.";1
@SusantoMulyono2 Bulan kemaren ke philipne, di sana sdh banyak ladang solar cel, makin tertinggal saja bangsa ini,â€¦ https://t.co/hpnTQm4p1B;0
"Orang Kaya dibantu dengan memberikan subsidi mobil listrik

orang miskin dipersulit dengan beli LPG 3Kg (gas melon)â€¦ https://t.co/odx2oN2KNz";0
Biar Dapat Subsidi, Toyota Bakal Produksi Lokal Mobil Listrik bZ4X? https://t.co/HLiQghDeZa;1
Respons Honda Soal Subsidi Mobil Listrik dan Rencana Investasi https://t.co/Q2w4FNGtXx;1
@yara60909 @DPR_RI Unfaedah itu subsidi mobil listrik, knp dia ga buat subsidi sembako saja ya;0
RT @giginpraginanto: Perolehan pajak naik, proyek mercusuar berjaya, subsidi untuk para pejabat-pebisnis kendaraan listrik lancar. https://â€¦;1
Rakyat beli gas LPG 3kg ke pertamina memakai syarat membawa KTP. Subsidi bbm, pupuk, dll unt rakyat kecil dikurangiâ€¦ https://t.co/w7X7KjFtqX;0
RT @korantempo: Gagasan pemberian subsidi pembelian kendaraan listrik terganjal restu DPR karena belum masuk ke APBN 2023. Pemerintah jugaâ€¦;0
Buat mengantisipasi resesi di tahun depan, ekonom minta pemerintah buat mengkaji ulang rencana subsidi kendaraan listrik! âš¡ï¸ #MorningVoice;0
RT @korantempo: Rawan penyimpangan, rencana pemberian subsidi pembelian kendaraan listrik perlu dikaji ulang. Pemerintah seharusnya memperbâ€¦;0
"Beli Lpg ke pertamina pake KTP di 2023.
Subsidi gas,bbm dll unt rakyat kecil dikurangi dibatasi.Makin diketati aturâ€¦ https://t.co/X66rYYLuMj";0
"RT @NephiLaxmus: Kendaraan listrik impor/parsial impor dikasih insentif pakai subsidi.
Petani padi di-disintensif pakai beras impor dan pupâ€¦";0
RT @CNNIndonesia: Tidak Semua Jenis Kendaraan Listrik Dapat Subsidi Tahun Depan https://t.co/NcqXxnemHv;1
RT @Herri32407314: @OposisiCerdas Gaya2an mau subsidi kendaraan listrik. https://t.co/FFdONFXTTc;0
"RT @AdalineDenaya: DEMI TINGKATKAN PENGGUNAAN KENDARAAN LISTRIK, 
PEMBELI AKAN DI BERIKAN SUBSIDI KHUSUS OLEH PEMERINTAH https://t.co/inCLlâ€¦";1
Pemerintah Siapkan Subsidi Kendaraan Listrik Rp5 T Tahun Depan - CNN Indonesia https://t.co/PeKb9zyKqk;1
Ahmad Najib Qodratulloh Sebut Subsidi Kendaraan Listrik Tidak Perlu Dilakukan | https://t.co/i79x1kEyit;0
Jokowi Siapkan Rp5 Triliun untuk Subsidi Kendaraan Listrik, DPR: Uangnya dari mana https://t.co/MEoO7MYTUw;1
Infografis Subsidi Kendaraan Listrik Tak Ada di APBN 2023 https://t.co/XsquQSS3Ml https://t.co/zDEoshBuWD;1
@giIangmahesa tinggal elektrifikasi semoga dpt subsidi kendaraan listrik pas beli keretanya ğŸ˜‚;1
Pemerintah Ingin Subsidi Kendaraan Listrik, Ekonom: Jangan Dipaksakan Jika Tak Ada Dana https://t.co/44NxQbPXrGâ€¦ https://t.co/wNun15wJdm;0
@ridwankamil Sejawa barat,atau sebandung raya.....kendaraan listrik nu puguh mah,akan semakin banyak...apalagi di sâ€¦ https://t.co/qlFiq2AQMG;1
@detikcom Mending subsidi PLN saja. Kalo 400 rb. Lumayan banget. Ga penting kendaraan listrik sepanjang kendaraan yâ€¦ https://t.co/MHKFWrdHMX;0
Subsidi Kendaraan Listrik Jadi Beban Keuangan Negara?  https://t.co/rqQMDQCuVJ;0
"Pemerintah diminta mempertimbangkan secara matang-matang terkait pemberian subsidi kendaraan listrik.

Jangan dipakâ€¦ https://t.co/u0npS8Gaze";0
Kapan nih pemerintah subsidi kendaraan listrik.;1
@merdekadotcom Ini keluar dari mulut pejabat yg kroninya sedang manggarap proyek besar subsidi kendaraan listrik;0
@tempodotco Subsidi kendaraan listrik yg tidak menguasai hajat hidup org banyak??;0
"@tempodotco Subsidi ORANG KAYA..
mana mungkin si miskin bisa beli kendaraan listrikğŸ¤ª";0
Subsidi kendaraan listrik yg lebih baik ğŸ™ğŸ» @jokowi https://t.co/OowcGXX3FE;1
Logikanya yg mampu beli mobil listrik yg harganya ratusan jeti itu rang kaya apa rang miskin? Klo dapat subsidi berâ€¦ https://t.co/YwE93FK7NJ;0
"RT @beritaKBR: Pemerintah berencana berikan subsidi pembelian kendaraan listrik.

Namun rencana ini mdpt kritik dari sejumlah pihak. Kebijaâ€¦";1
Tidak Semua Jenis Kendaraan Listrik Dapat Subsidi Tahun Depan https://t.co/NcqXxnemHv;1
"@NarasiNewsroom kalau yg begini biasanya lebih baik Skandinavia (dan bbrp negara Eropa):

- Corruption Perception Iâ€¦ https://t.co/J1LpZooTQN";1
"RT @OposisiCerdas: Koar-koar Subsidi Kendaraan Listrik, Banggar: Tak Ada Alokasi di 2023!
https://t.co/SkADFx3JT3";0
RT @InfoJateng_: Semoga mewujudkan penggunaan energi yang lebih bersih, efisien, mengurangi impor BBM, menghemat devisa serta dapat menghemâ€¦;1
Ta ta tapi keuangan negara kita belum seperti keuangan negara2 eropa, A241 ta tapi yg butuh subsidi kan rakyâ€¦ https://t.co/EAZQilZ2At;0
"@kompascom Transisi energi bersih, bukan membantu pengusaha kendaraan listrik, &amp; mengajari perilaku konsumtif thd râ€¦ https://t.co/4trIhsFbcG";0
Rencana Pemberian Insentif Kendaraan Listrik Diapresiasi https://t.co/k194nWVIB8;1
Pemerintah Diminta Tinjau Ulang Insentif Kendaraan Listrik https://t.co/D5W4lfhHhz;0
Keterangan Pers Menteri Perindustrian Terkait Insentif Kendaraan Listrik;1
Pemerintah ternyata juga memberikan insentif loh untuk kepemilikan kendaraan listrik. Contohnya nilai pajak motor lÃ¢Â€Â¦ https://t.co/uFMWrtws4T;1
RT @insanridho: Contoh jenis kendaraan listrik yang sepatutnya mendapatkan dukungan insentif yang lebih masif. https://t.co/AdpdqWXSMt;0
selain itu juga kendaraan listrik lebih hemat pajak loh karna dapet insentif pajak PPnBM atas penggunaan bahan bakaÃ¢Â€Â¦ https://t.co/eyEwiLDmJv;1
Nih guiss Kendaraan listrik juga mendapat insentif perpajakan PPnBM 0% keren kann;1
Insentif tak tepat karena kendaraan listrik merupakan barang mewah di Indonesia.  https://t.co/RNB2R4RS23;0
Kemenkeu tengah memperhitungkan pemberian insentif mobil dan motor listrik yang akan diambil dari APBN 2023. https://t.co/8jYjvbWiU2;1
RT @Bisniscom: Pemerintah mengungkapkan perkiraan insentif kendaraan listrik. Menariknya;1
Subsidi mobil listrik sebesar Rp 80 juta;1
Mengapa Insentif Kendaraan Listrik Bisa Besar? https://t.co/NGkDooIFwN;1
@kompascom Gak usah mengada Ngada. Insentif motor listrik. Bagusin saja infrastruktur untuk kendaraan listrik dan kÃ¢Â€Â¦ https://t.co/BFyBmX0qQZ;0
Pemerintah mengungkapkan perkiraan insentif kendaraan listrik. Menariknya;1
Hampir semua negara memberikan stimulasi/insentif bagi masyarakat yang beralih ke kendaraan listrik. Sebagai contohÃ¢Â€Â¦ https://t.co/JJbyQIpAzf;1
Percepat Penggunaan Kendaraan Listrik;1
Insentif Kendaraan Listrik Siap Meluncur;1
Insentif Kendaraan Listrik;1
Pemerintah akan Beri Insentif Pembeli Kendaraan Listrik;1
RT @Metro_TV: Pemerintah menunjukan keseriusannya untuk mendukung pertumbuhan kendaraan listrik. Menteri Perindustrian Agus Gumiwang KartasÃ¢Â€Â¦;1
Pemerintah Diminta Tinjau Ulang Insentif Kendaraan Listrik;1
@Sarjana25953571 @dhipran @msaid_didu Nama sarjana mental kere. Lu liat semua negara lain berlomba2 kasih insentifÃ¢Â€Â¦ https://t.co/Tu8gX83C2C;0
Insentif Kendaraan Listrik Tingkatkan Minat Investasi Produsen https://t.co/8dvcBjq1Os;1
"Insentif diberikan untuk pembelian kendaraan listrik produksi dalam negeri. Besar ""diskon"" yang diberikan diperkiraÃ¢Â€Â¦ https://t.co/VcwugoqP4d";1
@mario_devan 1. Apakah kita harus bergantung pada pengalihan subsidi BBM untuk membiayai semua itu?;0
Insentif Kendaraan Listrik: Mobil Diskon Rp 80 Juta;1
selain itu juga kendaraan listrik lebih hemat pajak loh karna dapet insentif pajak PPnBM atas penggunaan bahan bakaÃ¢Â€Â¦ https://t.co/bws43SLgc3;1
@CNNIndonesia CNN ini mungkin tidak mau Indonesia berkembang menjadi negara besar di kendaraan listrik;0
Pajak Karbon Bisa Jadi Solusi Penyaluran Insentif Kendaraan Listrik https://t.co/VtE8C2CY5k;1
@mouldie_sep kurang tepat insentif ke kendaraan listrik! alihkan saja uang nya ke transportasi masal jadi gratis!;0
RT @BayoeAndriyanto: @gibran_tweet Insentif berupa subsidi pembelian kendaraan listrik:;1
RT @NgkongRoses: Keterangan Pers Menteri Perindustrian Terkait Insentif Kendaraan Listrik;1
@trainveller subsidi BBM kan 500T pertahun;1
@mario_devan @Fauzansudutkiri @CNNIndonesia Darimana angka 500t sama 7t? Dan bukannya insentif pajak kendaraan listÃ¢Â€Â¦ https://t.co/OafzHmYBWM;0
Pemerintah akan Beri Insentif Pembeli KendaraanÃ‚Â Listrik https://t.co/DMOp3XYDaw;1
RT @KompasTV: Pemerintah melalui Kementerian Perindustrian berencana memberikan insetif bagi pembeli mobil &amp;1
RT @basoamir: Subsidi BBM dicabut;0
Jokowi Subsidi Rp80 Juta;1
RT @CNNIndonesia: Subsidi Mobil Listrik Rp80 Juta;1
RT @NarasiNewsroom: Itu seriusan subsidi sampe Rp80 juta buat orang yang bisa beli mobil? Bisa dialihakan buat transportasi umum atau yangÃ¢Â€Â¦;0
Pemerintah melalui Kementerian Perindustrian berencana memberikan insetif bagi pembeli mobil &amp;1
RT @CNNIndonesia: Gembar-gembor subsidi kendaraan listrik di Indonesia semakin santer. Di tengah wacana itu;1
Gembar-gembor subsidi kendaraan listrik di Indonesia semakin santer. Di tengah wacana itu;1
RT @ecosocrights: Kasih subsidi hingga Rp80 juta pd kalangan menengah atas agar penjualan mobil produksi korporat meningkat. Berapa kira2 kÃ¢Â€Â¦;0
Pemerintah Beri Subsidi Mobil Listrik Rp80 Juta dan Motor Rp8 Juta;1
@wbpratama Siap-siap tangkap subsidi Rp80 juta dari APBN~;1
Tidak perlu ada subsidi sebesar itu cukup memberi keringanan pajak bumn tugasin membuat mobil listrik rakyat harganÃ¢Â€Â¦ https://t.co/47bn55Xvjp;0
Simak analisis soal asuransi kendaraan listrik setelah pemerintah menegaskan siap untuk mengguyur subsidi Rp80 juta https://t.co/Oh5LbQa9zu;1
RT @CNNIndonesia: INFOGRAFIS: Daftar Mobil Listrik Calon Penerima Subsidi Rp80 Juta https://t.co/v2iQhzgFuv;1
INFOGRAFIS: Daftar Mobil Listrik Calon Penerima Subsidi Rp80 Juta https://t.co/v2iQhzgFuv;1
RT @VIVAcoid: Subsidi Mobil Listrik Rp80 juta;1
RT @CNNIndonesia: Curiga Ada 'Bau' Elit dari Wacana Subsidi Mobil Listrik Rp80 Juta #Analisis https://t.co/SHwbCr2W0C;0
Pemilik bisnis Kendraan Listrik ya;1
#BeritaTerkini Berikut Daftar Mobil Listrik Calon Penerima Subsidi Rp80 Juta https://t.co/q1CDES1I1F #news #inforiau #infoterkini #riauinfo;1
Pemberian subsidi itu disebut sebagai langkah untuk mendorong percepatan ekosistem kendaraan listrik di IndonesiaÃ¢Â€Â¦ https://t.co/FxKoid8xU6;1
Pemerintah Bakal Subsidi Pembelian Kendaraan Listrik hingga Rp80 Juta;1
RT @CNNIndonesia: Respons Warga Digoda Subsidi Mobil Listrik Rp80 Juta https://t.co/YmFTdNNis4;1
Saat ini Wuling Air ev dan Hyundai Ioniq 5 merupakan mobil listrik murni yang sangat mungkin mendapatkan insentif RÃ¢Â€Â¦ https://t.co/apgDWsS6uw;1
@savicali Ada kaitannya dgn subsidi Rp80 juta bg pembeli mobil hybrid?;1
RT @mouldie_sep: Subsidi motor listrik bisa berakibat melimpahnya stok motor combustion bekas. ;0
RT @mpujayaprema: Saya curiga soal insentif ini. Jangan2 harga motor/mobil listrik memang segitunya (setelah dikurangi insentif/subsidi) daÃ¢Â€Â¦;0
@detikcom Kenapa Subsidi motor listrik ga dialihkan ke sini aja yg jelas2 untuk hajat hidup orang banyak;0
RT @papa_loren: Subsidi unt mobil listrik 80jt;1
RT @RheHerlina: Tumbang Juga padahal kami akan kupas tuntas SUBSIDI PPNBM dan SUBSIDI MOTOR LISTRIK..;0
RT @iwanpiliang7: Mensubsidi pembelian buku utk warga jauh lbh mulia drpd subsidi kendaraan listrik.;0
RT @CNNIndonesia: Pemerintah membutuhkan dana sekitar Rp7;1
Saya curiga soal insentif ini. Jangan2 harga motor/mobil listrik memang segitunya (setelah dikurangi insentif/subsiÃ¢Â€Â¦ https://t.co/nQM7yWLpCF;0
@CNNIndonesia Gue juga melihat subsidi motor listrik bukan keharusan saat ini;0
@liputan6dotcom Lo embat subsidi BBM;0
RT @CNNIndonesia: Apa Sih Urgensinya Subsidi Mobil dan Motor Listrik? https://t.co/oxg9SywJyu;0
@alvinlie21 Konversi sepeda motor bbm ke motor listrik bisa mendorong inovator-inovator kreatif dan memberi hasil kÃ¢Â€Â¦ https://t.co/dboh5IAjcP;1
Beli Sepeda Motor Listrik;1
RT @pakguruhonorer: Semakin jelas siapa saja orang2 dibalik ide subsidi mobil &amp;0
Mensubsidi pembelian buku utk warga jauh lbh mulia drpd subsidi kendaraan listrik.;0
Subsidi untuk motor/mobil listrik?;1
RT @AdhieMassardi: LAIN SOAL LAIN SOLUSI Ã¢Â–ÂªÃ¯Â¸Â68% rakyat Indonesia gak mampu beli makanan bergizi. Rezim Widodo rancang subsidi utk motor listÃ¢Â€Â¦;0
Semakin jelas siapa saja orang2 dibalik ide subsidi mobil &amp;0
RT @VIVAcoid: Kisaran Harga-harga Motor Listrik Usai Dapat Subsidi Rp8 Juta https://t.co/AmoNuEa3Kb #Ramadan https://t.co/QMsxIO9MUL;1
RT @PartaiSocmed: Kami terjemahkan dalam bahasa Indonesia. GOTO dan TOBA (perusahaan milik Luhut) telah bekerjasama membuat perusahaan bernÃ¢Â€Â¦;1
Bagi-Bagi Rice Cooker dan Subsidi Motor Listrik;1
Lalu apa alasan pemerintah memberikan subsidi untuk membeli kendaraan yang harganya bahkan bisa mencapai miliaran rÃ¢Â€Â¦ https://t.co/SHg5hHtAeQ;0
Wacana Subsidi Pemerintah Bisa Tunda Masyarakat Beli Motor Listrik https://t.co/ffvC8gbdGs;1
#MostPopuler Subsidi 'Paksa' Produsen Investasi;0
RT @NasDem: Pemerintah berencana memberikanÃ‚Â subsidiÃ‚Â untuk pembelian mobil dan motor listrik sebesar 80-8 juta Rupiah. ;1
RT @sdenta: Coba subsidi trilyunan buat mobil listrik dipake buat nambahin BRT di kota2 besar di Indonesia;0
RT @Babanya_Jiji: @sdenta Coba subsidi trilyunan buat mobil listrik dipake buat bikin jalan yang menghubungkan desa-desa di pulau yang ga aÃ¢Â€Â¦;0
@BintangDunia88 @mouldie_sep bisa saja dilakukan berbarengan;1
@BintangDunia88 @mouldie_sep Pertalite dihapus realitanya sangat sulit;0
RT @wbpratama: Solusinya jelas: subsidi kendaraan listrik.;1
"@panca66 Padahal yang beli kendaraan listrik rata"" masyarakat kelas atas kenapa mesti di subsidi apa karna komisinya gede Ã°ÂŸÂ˜Â€";0
Subsidi kendaraan listrik selain menurunkan emisi gas karbon juga mempercepat menarik investor kendaraan listrik;1
@wrahadi @msaid_didu Kalau takut sama subsidi bbm tinggal cabut subsidi pertalite kan;0
Kita tak mendengar komen agt @DPR_RI @DPDRI  soal subsidi beli kendaraan listrik. Semua diem. Semua seakan ternina-Ã¢Â€Â¦ https://t.co/TWp1Zrn8r4;0
@Anfieldbreath @ariyo_id @CNNIndonesia Orang kaya diberikan subsidi 80 juta per kendaraan untuk beli mobil listrik;0
Kalau aja @gojekindonesia bikin kategori khusus goride electric dengan harga 25% lebih murah ketimbang goride biasaÃ¢Â€Â¦ https://t.co/UYSJJns9GB;1
RT @aldialdi00: @wbpratama Menurutku sih ya daripada subsidi kendaraan listrik mendingan pengurangan masyarakat;0
@VIVAcoid Kalau alasannya krna harga beras dri petani mahal kan subsidi kendaraan listrik bisa dipakai buat beli beras petani Ã°ÂŸÂ˜Â”;0
Di negara Asia juga lagi semangat-semangatnya buat promosiin kendaraan berbahan daya listrik;1
@AndryWaseso Dengan kata lain subsidi kendaraan listrik itu biayanya dari kenaikan tarif KRL ga sih? Ã°ÂŸÂ¤Â«;0
